Level,FE,EXP,FE ,EXP ,WP
1,10000,1000,10000,1000,500
2,20000,2000,30000,3000,1000
3,30000,3000,60000,6000,1500
4,40000,4000,100000,10000,2000
5,50000,5000,150000,15000,2500
6,60000,6000,210000,21000,3000
7,70000,7000,280000,28000,3500
8,80000,8000,360000,36000,4000
9,90000,9000,450000,45000,4500
10,100000,10000,550000,55000,5000
11,110000,11000,660000,66000,5500
12,120000,12000,780000,78000,6000
13,130000,13000,910000,91000,6500
14,140000,14000,1050000,105000,7000
15,150000,15000,1200000,120000,7500
16,160000,16000,1360000,136000,8000
17,170000,17000,1530000,153000,8500
18,180000,18000,1710000,171000,9000
19,190000,19000,1900000,190000,9500
20,200000,20000,2100000,210000,10000
21,210000,21000,2310000,231000,10500
22,220000,22000,2530000,253000,11000
23,230000,23000,2760000,276000,11500
24,240000,24000,3000000,300000,12000
25,250000,25000,3250000,325000,12500
26,260000,26000,3510000,351000,13000
27,270000,27000,3780000,378000,13500
28,280000,28000,4060000,406000,14000
29,290000,29000,4350000,435000,14500
30,300000,30000,4650000,465000,15000
31,310000,31000,4960000,496000,15500
32,320000,32000,5280000,528000,16000
33,330000,33000,5610000,561000,16500
34,340000,34000,5950000,595000,17000
35,350000,35000,6300000,630000,17500
36,360000,36000,6660000,666000,18000
37,370000,37000,7030000,703000,18500
38,380000,38000,7410000,741000,19000
39,390000,39000,7800000,780000,19500
40,400000,40000,8200000,820000,20000
41,410000,41000,8610000,861000,20500
42,420000,42000,9030000,903000,21000
43,430000,43000,9460000,946000,21500
44,440000,44000,9900000,990000,22000
45,450000,45000,10350000,1035000,22500
46,460000,46000,10810000,1081000,23000
47,470000,47000,11280000,1128000,23500
48,480000,48000,11760000,1176000,24000
49,490000,49000,12250000,1225000,24500
50,500000,50000,12750000,1275000,25000
51,510000,51000,13260000,1326000,25500
52,520000,52000,13780000,1378000,26000
53,530000,53000,14310000,1431000,26500
54,540000,54000,14850000,1485000,27000
55,550000,55000,15400000,1540000,27500
56,560000,56000,15960000,1596000,28000
57,570000,57000,16530000,1653000,28500
58,580000,58000,17110000,1711000,29000
59,590000,59000,17700000,1770000,29500
60,600000,60000,18300000,1830000,30000
61,610000,61000,18910000,1891000,30500
62,620000,62000,19530000,1953000,31000
63,630000,63000,20160000,2016000,31500
64,640000,64000,20800000,2080000,32000
65,650000,65000,21450000,2145000,32500
66,660000,66000,22110000,2211000,33000
67,670000,67000,22780000,2278000,33500
68,680000,68000,23460000,2346000,34000
69,690000,69000,24150000,2415000,34500
70,700000,70000,24850000,2485000,35000
71,710000,71000,25560000,2556000,35500
72,720000,72000,26280000,2628000,36000
73,730000,73000,27010000,2701000,36500
74,740000,74000,27750000,2775000,37000
75,750000,75000,28500000,2850000,37500
76,760000,76000,29260000,2926000,38000
77,770000,77000,30030000,3003000,38500
78,780000,78000,30810000,3081000,39000
79,790000,79000,31600000,3160000,39500
80,800000,80000,32400000,3240000,40000
81,810000,81000,33210000,3321000,40500
82,820000,82000,34030000,3403000,41000
83,830000,83000,34860000,3486000,41500
84,840000,84000,35700000,3570000,42000
85,850000,85000,36550000,3655000,42500
86,860000,86000,37410000,3741000,43000
87,870000,87000,38280000,3828000,43500
88,880000,88000,39160000,3916000,44000
89,890000,89000,40050000,4005000,44500
90,900000,90000,40950000,4095000,45000
91,910000,91000,41860000,4186000,45500
92,920000,92000,42780000,4278000,46000
93,930000,93000,43710000,4371000,46500
94,940000,94000,44650000,4465000,47000
95,950000,95000,45600000,4560000,47500
96,960000,96000,46560000,4656000,48000
97,970000,97000,47530000,4753000,48500
98,980000,98000,48510000,4851000,49000
99,990000,99000,49500000,4950000,49500
100,1000000,100000,50500000,5050000,50000
