Level,FE,EXP,FE ,EXP ,WP,TP
1,133000,16000,133000,16000,250,1
2,146300,17600,279300,33600,500,3
3,159600,19200,438900,52800,750,6
4,172900,20800,611800,73600,1000,10
5,186200,22400,798000,96000,1250,15
6,199500,24000,997500,120000,1500,21
7,212800,25600,1210300,145600,1750,28
8,226100,27200,1436400,172800,2000,36
9,239400,28800,1675800,201600,2250,45
10,252700,30400,1928500,232000,2500,55
11,266000,32000,2194500,264000,2750,66
12,279300,33600,2473800,297600,3000,78
13,292600,35200,2766400,332800,3250,91
14,305900,36800,3072300,369600,3500,105
15,319200,38400,3391500,408000,3750,120
16,332500,40000,3724000,448000,4000,136
17,345800,41600,4069800,489600,4250,153
18,359100,43200,4428900,532800,4500,171
19,372400,44800,4801300,577600,4750,190
20,385700,46400,5187000,624000,5000,210
21,399000,48000,5586000,672000,5250,231
22,412300,49600,5998300,721600,5500,253
23,425600,51200,6423900,772800,5750,276
24,438900,52800,6862800,825600,6000,300
25,452200,54400,7315000,880000,6250,325
26,465500,56000,7780500,936000,6500,351
27,478800,57600,8259300,993600,6750,378
28,492100,59200,8751400,1052800,7000,406
29,505400,60800,9256800,1113600,7250,435
30,518700,62400,9775500,1176000,7500,465
31,532000,64000,10307500,1240000,7750,496
32,545300,65600,10852800,1305600,8000,528
33,558600,67200,11411400,1372800,8250,561
34,571900,68800,11983300,1441600,8500,595
35,585200,70400,12568500,1512000,8750,630
36,598500,72000,13167000,1584000,9000,666
37,611800,73600,13778800,1657600,9250,703
38,625100,75200,14403900,1732800,9500,741
39,638400,76800,15042300,1809600,9750,780
40,651700,78400,15694000,1888000,10000,820
41,665000,80000,16359000,1968000,10250,861
42,678300,81600,17037300,2049600,10500,903
43,691600,83200,17728900,2132800,10750,946
44,704900,84800,18433800,2217600,11000,990
45,718200,86400,19152000,2304000,11250,1035
46,731500,88000,19883500,2392000,11500,1081
47,744800,89600,20628300,2481600,11750,1128
48,758100,91200,21386400,2572800,12000,1176
49,771400,92800,22157800,2665600,12250,1225
50,784700,94400,22942500,2760000,12500,1275
51,798000,96000,23740500,2856000,12750,1326
52,811300,97600,24551800,2953600,13000,1378
53,824600,99200,25376400,3052800,13250,1431
54,837900,100800,26214300,3153600,13500,1485
55,851200,102400,27065500,3256000,13750,1540
56,864500,104000,27930000,3360000,14000,1596
57,877800,105600,28807800,3465600,14250,1653
58,891100,107200,29698900,3572800,14500,1711
59,904400,108800,30603300,3681600,14750,1770
60,917700,110400,31521000,3792000,15000,1830
61,931000,112000,32452000,3904000,15250,1891
62,944300,113600,33396300,4017600,15500,1953
63,957600,115200,34353900,4132800,15750,2016
64,970900,116800,35324800,4249600,16000,2080
65,984200,118400,36309000,4368000,16250,2145
66,997500,120000,37306500,4488000,16500,2211
67,1010800,121600,38317300,4609600,16750,2278
68,1024100,123200,39341400,4732800,17000,2346
69,1037400,124800,40378800,4857600,17250,2415
70,1050700,126400,41429500,4984000,17500,2485
71,1064000,128000,42493500,5112000,17750,2556
72,1077300,129600,43570800,5241600,18000,2628
73,1090600,131200,44661400,5372800,18250,2701
74,1103900,132800,45765300,5505600,18500,2775
75,1117200,134400,46882500,5640000,18750,2850
76,1130500,136000,48013000,5776000,19000,2926
77,1143800,137600,49156800,5913600,19250,3003
78,1157100,139200,50313900,6052800,19500,3081
79,1170400,140800,51484300,6193600,19750,3160
80,1183700,142400,52668000,6336000,20000,3240
81,1197000,144000,53865000,6480000,20250,3321
82,1210300,145600,55075300,6625600,20500,3403
83,1223600,147200,56298900,6772800,20750,3486
84,1236900,148800,57535800,6921600,21000,3570
85,1250200,150400,58786000,7072000,21250,3655
86,1263500,152000,60049500,7224000,21500,3741
87,1276800,153600,61326300,7377600,21750,3828
88,1290100,155200,62616400,7532800,22000,3916
89,1303400,156800,63919800,7689600,22250,4005
90,1316700,158400,65236500,7848000,22500,4095
91,1330000,160000,66566500,8008000,22750,4186
92,1343300,161600,67909800,8169600,23000,4278
93,1356600,163200,69266400,8332800,23250,4371
94,1369900,164800,70636300,8497600,23500,4465
95,1383200,166400,72019500,8664000,23750,4560
96,1396500,168000,73416000,8832000,24000,4656
97,1409800,169600,74825800,9001600,24250,4753
98,1423100,171200,76248900,9172800,24500,4851
99,1436400,172800,77685300,9345600,24750,4950
100,1449700,174400,79135000,9520000,25000,5050
